stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
MLKNCPRRG:2,MTD6335,Mullikin & Copper Ridge (SE Corner),,40.08464431762696,-88.32196807861328,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlkncprrg,0,
DNCNPMDW:4,MTD3371,Duncan & Prairie Meadow (NW Corner),,40.08881167,-88.295235,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnpmdw,0,
FLPHILO:3,MTD7036,Florida & Philo (SW Corner),,40.09830500000001,-88.19098,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flphilo,0,
SPFLDDNCN:3,MTD6353,Springfield & Duncan (SW Corner),,40.1129837,-88.29577637,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spflddncn,0,
DDSNWASH:1,MTD6360,Dodson & Washington (NE Corner),,40.10581167,-88.17603167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ddsnwash,0,
MNILEAS:1,MTD9620,Main at ILEAS (South Side),,40.11291,-88.18647,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ccnh,0,
DNCNCRSNG:4,MTD1600,Duncan & Crossing Ct. (NW Corner),,40.084815,-88.295255,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncncrsng,0,
RBRCFD:6,MTD2166,Round Barn & Country Fair Dr. (SE Far),,40.11109167,-88.28250167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rbrcfd,0,
1STIHOTEL:2,MTD1593,First at iHotel,,40.093201,-88.238256,1,https://mtd.org/maps-and-schedules/bus-stops/info/1stihotel-2/,0,
MJRPSPCT:4,MTD2344,Meijer Drive & Prospect (NW Corner),,40.14673667000001,-88.25807167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mjrpspct,0,
WDSRWNCH:4,MTD3511,Windsor & Winchester (NW Corner),,40.08384667,-88.28134333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrwnch,0,
LNCLNEADS:4,MTD3532,Lincoln & Eads (NW Corner),,40.12333333,-88.21954832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclneads,0,
NWTNNBL:3,MTD1175,Newton & Nobel (SW Corner),,40.15265167,-88.25684333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nwtnnbl,0,
CHCHFAIR:1,MTD1427,Church & Fair (NE Corner),,40.118425,-88.27233,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchfair,0,
MATSSANG:4,MTD4064,Mattis & Sangamon (NW Corner),,40.10254167,-88.27665666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssang,0,
PLAKIRK:3,MTD0066,Paula & Kirk Ln. (SW Corner),,40.13202167,-88.26576,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plakirk,0,
AMBMYRA:3,MTD4624,Amber & Myra Ridge (SW Corner),,40.087372,-88.185483,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ambmyra,0,
MATSBDMR:4,MTD6025,Mattis & Broadmoor (NW Corner),,40.09434333,-88.276545,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsbdmr,0,
BNTBRKSTLY:1,MTD1722,Bentbrook & Staley (NE Corner),,40.090533,-88.314042,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bntbrkstly,0,
HNTRCSQR:3,MTD0612,Hunter & Country Squire (SW Corner),,40.103763888889,-88.185716666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hntrcsqr,0,
1STHZLWD:2,MTD0342,First & Hazelwood (SE Corner),,40.09072833,-88.23815333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1sthzlwd,0,
KBYDWSN:8,MTD7226,Kirby & Dawson (NW Far Side),,40.098191,-88.253501,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbydwsn,0,
DNCNLWNDL:2,MTD2507,Duncan & Lawndale (SE Corner),,40.09982200000001,-88.295186,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnlwndl,0,
4THDAN:4,MTD628,Fourth & Daniel (NW Corner),,40.10802000000001,-88.23354,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thdan,0,
SLVRFLCHR:1,MTD5144,Silver & Fletcher (NE Corner),,40.09151667,-88.19293666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/slvrflchr,0,
CRSNTRBM:1,MTD3412,Round Barn Manor (West Side),,40.11037667,-88.28143833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntrbm,0,
SPFLD:4,MTD3162,Springfield at Round Barn (NW Corner),,40.11303,-88.27885166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfld,0,
STEBRCH:2,MTD0523,State & Birch (SE Corner),,40.09979333,-88.24661999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stebrch,0,
NWTNNWMK:3,MTD0212,Newton & Newmark (SW Corner),,40.152477,-88.273255,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nwtnnwmk,0,
WLNTUNI:2,MTD2674,Walnut & University (SE Corner),,40.1161944444,-88.24263888889,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlntuni,0,
WDSRLKWD:1,MTD3374,Windsor & Lakewood (NE Corner),,40.08393667,-88.29335666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrlkwd,0,
CMBLCRT:4,MTD2516,Campbell & Curt (West Side),,40.14011833,-88.26958999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblcrt,0,
WNCHSMC:2,MTD0240,Winchester & Sumac (SE Corner),,40.08550000000001,-88.28148167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchsmc,0,
UNIMCLGH:1,MTD4066,University & McCullough (NE Corner),,40.11655667,-88.21255667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimclgh,0,
SPFLDPINE:3,MTD4347,Springfield & Pine (SW Corner),,40.11258833,-88.25594332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldpine,0,
ASHTON:2,MTD4235,Ashton Woods (East Side),,40.085225,-88.23810167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ashton,0,
GRNORCH:1,MTD3617,Green & Orchard (NE Corner),,40.11069167,-88.214535,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnorch,0,
PSPCTDVN:4,MTD3260,Prospect & Devonshire (NW Corner),,40.08982000000001,-88.25767,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctdvn,0,
FLSUN:3,MTD5325,Sunnycrest Mall (SW),,40.098312,-88.192224,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flsun,0,
HRISHRVRD:2,MTD6507,Harris & Harvard (SE Corner),,40.12394667,-88.25309167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrishrvrd,0,
IT:1,MTD7534,Illinois Terminal (Platform A),,40.115935,-88.24094667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/it,0,
BRAD:1,MTD4612,Bradley (South Side),,40.12750833,-88.29157333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brad,0,
SPFLDMCNLY:1,MTD3446,Springfield & McKinley (NE Corner),,40.112705,-88.262465,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldmcnly,0,
WDSRBKSR:1,MTD6402,Windsor & Brookshire (NE Corner),,40.08375333,-88.27135167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrbksr,0,
FLWLY:3,MTD3444,Florida & Wiley (SW Corner),,40.09827833,-88.19792167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flwly,0,
WRTBSLN:2,MTD5222,Wright & Beslin (SE Corner),,40.12018,-88.22879,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrtbsln,0,
STECLARK:4,MTD3153,State & Clark (NW Corner),,40.11542833,-88.24687333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/steclark,0,
VINMHRY:2,MTD2245,Vine & McHenry (SE Corner),,40.08731333,-88.203575,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinmhry,0,
PLASTIPAK:2,MTD3216,Plastipak,,40.116023,-88.302212,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plastipak,0,
MATSBDMR:2,MTD6025,Mattis & Broadmoor (SE Corner),,40.094146,-88.27637799999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsbdmr,0,
HRISBLOM:3,MTD6162,Harris & Bloomington (SW Corner),,40.130105,-88.25330167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisblom,0,
NEILCLMBA:3,MTD2553,Neil & Columbia (SW Corner),,40.12112833,-88.24372667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilclmba,0,
MKTTLP:7,MTD3602,Market & Tulip Tree (West Side Shelter),,40.132222,-88.238929,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mkttlp,0,
DNCNCSTRG:2,MTD0269,Duncan & Crestridge (SE Corner),,40.081475,-88.295135,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncncstrg,0,
MLKNSTNBDG:2,MTD0436,Mullikin & Stonebridge (SE Corner),,40.08854167,-88.32127167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknstnbdg,0,
BNFLDCFTN:2,MTD2626,Brownfield & Clifton (East Side),,40.13858667,-88.17279333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dnfldcftn,0,
CFDPK:4,MTD3416,Country Fair Dr. & Park (NW Corner),,40.11761333,-88.28179167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfdpk,0,
BRADCLTN:4,MTD2353,Bradley & Clayton (NW Corner),,40.1277,-88.286995,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradcltn,0,
CLTNIRVN:1,MTD5023,Clayton & Irvine (NE Corner),,40.12244833,-88.294725,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnirvn,0,
CMBLCRT:2,MTD2516,Campbell & Curt (SE Corner),,40.14004,-88.26954499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblcrt,0,
SWTCHGRSTRLWY:4,MTD0231,Switchgrass & Trailway (NW Corner),,40.126367,-88.309173,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swtchgrstrlwy,0,
SPFLDCFD:3,MTD7311,Springfield & Country Fair Dr. (SW),,40.112818,-88.283102,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldcfd,0,
JOHNMATS:4,MTD3747,John & Mattis (NW Corner),,40.109113,-88.27677,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnmats,0,
1STSTDM:3,MTD1756,First & Stadium (SW Corner),,40.102675,-88.23877833,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1ststdm,0,
TLSNINTER:4,MTD5123,Toalson & Interstate (NW Corner),,40.149375,-88.252431,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tlsninter,0,
MATSINT:2,MTD6565,Mattis & Interstate (SE Corner),,40.14849333,-88.27691,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsint,0,
MHRYPND:3,MTD0463,McHenry & Pond (SW Corner),,40.08779167,-88.193665,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhrypnd,0,
FLCTGRV:4,MTD2252,Florida & Cottage Grove (NW Corner),,40.09850667,-88.19558167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flctgrv,0,
SSXWIND:1,MTD9105,Sussex & Windward (NE Corner),,40.07708740234375,-88.27071380615234,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ssxwind,0,
GLNWDSR:6,MTD3250,Galen & Windsor (SE Far Side),,40.08355,-88.26184,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glnwdsr,0,
GRGLIB:2,MTD1455,Gregory at Library (North Side),,40.10423,-88.22867832999998,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grglib,0,
MLKNWSTBRGH:2,MTD2003,Mullikin & Westborough (SE Corner),,40.094268,-88.32279,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknwstbrgh,0,
LNHSTOML:2,MTD5520,Lyndhurst & Old Maple Lane (SE Corner),,40.078965,-88.25021667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstoml,0,
GRN2ND:3,MTD6431,Green & Second (SW Corner),,40.11019167,-88.237145,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grn2nd,0,
HLFXMYNRD:3,MTD7124,Halifax & Maynard (SW Corner),,40.09699,-88.29831167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hlfxmynrd,0,
MLKNIRNWD:4,MTD3077,Mullikin & Ironwood (NW Corner),,40.086886,-88.320863,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknirnwd,0,
WDFLDCTS:5,MTD0173,Woodfield & Curtis (NE Far Side),,40.069558,-88.25021599999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdfldcts,0,
PKNSCROL:3,MTD6764,Perkins & Carroll (SW Corner),,40.127425,-88.19489667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknscrol,0,
KBYROSE:1,MTD1542,Kirby & Rose (NE Corner),,40.09831,-88.273315,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyrose,0,
6THGRG:4,MTD1523,Sixth & Gregory (NW Corner),,40.10428333,-88.23031167,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/6thgrg,0,
DNCNWTRSN:4,MTD5808,Duncan & Watterson (NW Corner),,40.096075,-88.295336,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnwtrsn,0,
COLRCH:1,MTD3442,Colorado & Larch (NE Corner),,40.09475,-88.19691167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/colrch,0,
MKTVANT:2,MTD4452,Marketview & Anthony (SE Corner),,40.137495,-88.25908833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktvant,0,
MNFREMNT:1,MTD3452,Main & Fremont (NE Corner),,40.117992,-88.242711,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnfremnt,0,
FLADRSN:4,MTD5305,Florida & Anderson (NW Corner),,40.09843,-88.20015832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fladrsn,0,
DNCNSWOOD:2,MTD7342,Duncan & Southwood (SE Corner),,40.093187,-88.295176,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnswood,0,
RNDLFCLMBA:2,MTD3365,Randolph & Columbia (SE Corner),,40.12102167,-88.24513167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfclmba,0,
KBYCRSNT:4,MTD4573,Kirby & Crescent (NW Corner),,40.09845833,-88.28181167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycrsnt,0,
WLNTWASH:8,MTD6176,Walnut & Washington (NW Far Side),,40.11997333,-88.24158167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlntwash,0,
MKPLCWLB:2,MTD1326,Market Place and Wilbur (SE Corner),,40.141597,-88.239693,1,https://mtd.org/maps-and-schedules/bus-stops/info/mkplcwlb-2/,0,
NEILTWN:2,MTD4982,Neil & Twins (SE Corner),,40.1462,-88.24841666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neiltwn,0,
STNCRKBN:4,MTD8583,Stone Creek & Bohn (NW Corner),,40.09621700000001,-88.173128,1,https://mtd.org/maps-and-schedules/bus-stops/info/stncrkbn-4/,0,
UNI6TH:3,MTD5377,University & Sixth (SW Corner),,40.11629333,-88.23074167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uni6th,0,
STEHSL:1,MTD5034,State & Hessel (NE Corner),,40.10233167,-88.24651,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stehsl,0,
UNISCMR:1,MTD3001,University & Sycamore (NE Corner),,40.11639333,-88.20046333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uniscmr,0,
LNCLNOR:2,MTD1536,Lincoln & Oregon (SE Corner),,40.10724333000001,-88.219165,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnor,0,
CRTSWNSTN:1,MTD2530,Curtis & Wynstone (NE Corner),,40.06932667,-88.28518167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crtswnstn,0,
MLKNDVRBRK:2,MTD5633,Mullikin & Doverbrook (SE Corner),,40.09015167,-88.32162332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlkndvrbrk,0,
CVTRYRXFRD:4,MTD2441,Coventry & Roxford (NW Corner),,40.09639167000001,-88.30186667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cvtryrxfrd,0,
STEVIN:4,MTD2315,State & Vine (NW Corner),,40.12222667000001,-88.24693,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stevin,0,
PARACE:3,MTD5714,Pennsylvania & Race (SW Corner),,40.10067333,-88.20974167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/parace,0,
MHRYADRSN:4,MTD0062,McHenry & Anderson (NW Corner),,40.08790167,-88.19953667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhryadrsn,0,
5THARY:8,MTD9345,Fifth & Armory (NW Far Side),,40.105465,-88.232198,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thary,0,
PBLBRKBLGRS:3,MTD3832,Pebblebrook & Bluegrass (SW Corner),,40.128712,-88.308502,1,https://mtd.org/maps-and-schedules/bus-stops/info/pblbrkblgrs-3/,0,
WNDVRSMRVW:4,MTD9378,Wendover & Summerview (NW Corner),,40.08220672607422,-88.3004150390625,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndvrsmrvw,0,
ARPRTFDCRST:3,MTD9405,Airport & Fieldcrest (SW Corner),,40.142068,-88.175946,1,https://mtd.org/maps-and-schedules/bus-stops/info/arprtfdcrst-3/,0,
FLCTGRV:3,MTD2252,Florida & Cottage Grove (SW Corner),,40.098319,-88.1958,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flctgrv,0,
PSL:2,MTD6731,Plant Sciences Lab (East Side),,40.102527777778,-88.22176666666698,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/psl,0,
WLMDNCN:4,MTD5402,William & Duncan (NW Corner),,40.106132,-88.295417,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlmdncn,0,
KBYSTE:4,MTD3263,Kirby & State (NW Corner),,40.09822,-88.24671832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyste,0,
CRSTWDEDHFMN:4,MTD5367,Crestwood & Edward Hoffman (NW Corner),,40.12713333,-88.300220333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crstwdedhfmn,0,
PSPCTINTER:7,MTD5150,Prospect & Interstate (SW Far Side),,40.14871200000001,-88.258125,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctinter,0,
ADRSNFRLN:8,MTD2224,Anderson & Fairlawn (NW Far Side),,40.10333,-88.20049833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnfrln,0,
GLNSSX:3,MTD6347,Galen & Sussex (SW Corner),,40.07820510864258,-88.26445007324216,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glnssx,0,
PABDWY:1,MTD2733,Penn & Broadway (NE Corner),,40.100755,-88.20700832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pabdwy,0,
PSPCTFRAN:2,MTD3126,Prospect & Francis (SE Corner),,40.130776,-88.257884,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctfran,0,
CHCHSTE:6,MTD6432,Church & State (SE Far Side),,40.11819,-88.24649333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchste,0,
CRSGTCHWK:1,MTD7644,Crossgate & Charwick (North Side),,40.09104700000001,-88.319236,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsgtchwk,0,
MKTPLCN:2,MTD0144,Market Place North Entrance (East Side),,40.144204,-88.24025899999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktplcn,0,
CCRWLLW:1,MTD2223,Country Club & Willow (NE Corner),,40.127427,-88.200455,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ccrwllw,0,
LNHSTEGRN:4,MTD4363,Lyndhurst & Evergreen Circle (NW Corner),,40.07550833,-88.25136333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstegrn,0,
CHCHMATS:1,MTD6512,Church & Mattis (NE Corner),,40.118463,-88.276416,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchmats,0,
VINHRIS:1,MTD5553,Vine & Harris (NE Corner),,40.122175,-88.25299833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinhris,0,
RACEMDW:4,MTD5461,Race & Meadow (West Side),,40.096561,-88.2096374,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racemdw,0,
BNFLDPRVW:2,MTD6566,Brownfield & Prairieview (SE Corner),,40.13267833,-88.17936167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldprvw,0,
RACEMTCLR:4,MTD6016,Race & Montclair (West Side),,40.095134,-88.209636,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racemtclr,0,
VTKNCH:2,MTD0560,Vermont & Kinch (SE Corner),,40.10025333,-88.18131,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vtknch,0,
UNILRMN:1,MTD6626,University & Lierman (NE Corner),,40.115785,-88.189345,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unilrmn,0,
MATSWDSR:3,MTD4143,Mattis & Windsor (SW Corner),,40.083635,-88.27657667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matswdsr,0,
GHFRACE:3,MTD2602,George Huff & Race (SW Corner),,40.09089333,-88.20975,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ghfrace,0,
WNDSRLHRST:7,MTD2995,Windsor & Lyndhurst (SW Far Side),,40.083252,-88.249661,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndsrlhrst,0,
PSPCTHVD:1,MTD1011,Prospect & Harvard (NE Corner),,40.12397,-88.257796,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspcthvd,0,
GRGDNR:2,MTD2451,Gregory & Dorner (SE Corner),,40.104063888889,-88.2218,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grgdnr,0,
HRISBRAD:1,MTD3421,Harris & Bradley (NE Corner),,40.12722,-88.253,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisbrad,0,
PKNSIVAN:3,MTD5417,Perkins & Ivanhoe (South Side),,40.12744833,-88.18908,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknsivan,0,
STLYINV:1,MTD4588,Staley & Inverness (NE Corner),,40.10656800000001,-88.314274,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stlyinv,0,
SPFLDNEW:3,MTD4740,Springfield & New (SW Corner),,40.11257833,-88.254345,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldnew,0,
GRNLYN:1,MTD3243,Green & Lynn (NE Corner),,40.110889,-88.197683,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnlyn,0,
PKWRT:6,MTD4255,Park & Wright (SE Far Side),,40.11734833,-88.22847333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pkwrt,0,
KNYNSTKSHK:3,MTD0134,Kenyon at Steak & Shake (SW Corner),,40.133352,-88.19817999999998,1,https://mtd.org/maps-and-schedules/bus-stops/info/knynstkshk-3/,0,
PHILOWDSR:2,MTD2152,Philo & Windsor (SE Corner),,40.08357833,-88.19043833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philowdsr,0,
TCBNEIL:4,MTD3562,Town Center & Neil (NW Corner),,40.14212100000001,-88.248507,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbneil,0,
MATSSMC:2,MTD5934,Mattis & Sumac (East Side),,40.08548300000001,-88.276276,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssmc,0,
DDSNWASH:5,MTD6360,Dodson & Washington (NE Far Side),,40.10604333,-88.17617,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ddsnwash,0,
WASHSCWD:1,MTD1601,Washington & Scottswood (NE Corner),,40.10584167,-88.17339667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washscwd,0,
UNIVIN:1,MTD3356,University & Vine (NE Corner),,40.11640833,-88.20466833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/univin,0,
VINHLMS:4,MTD3464,Vine & Holmes (NW Corner),,40.08882667000001,-88.20483667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinhlms,0,
BDMRCRSNT:4,MTD7365,Broadmoor & Crescent (NW Corner),,40.09475833,-88.28331833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdmrcrsnt,0,
SUNNYCREST:2,MTD6464,Sunnycrest (East Side),,40.09652667000001,-88.19063667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sunnycrest,0,
BNFLDPKNS:1,MTD1136,Brownfield & Perkins (NE Corner),,40.12989300000001,-88.183366,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldpkns,0,
